ID,Training,Age,Education_years,Married,No_Degree,Wage_1974,Wage_1975,Wage_1978
111,False,24,10,0,1,0,0,0
112,False,28,8,0,1,0,0,8190.421
113,False,26,6,0,1,0,0,4813.05
114,False,30,14,1,0,0,0,7344.678
115,False,25,10,1,1,0,0,0
116,False,29,11,1,1,0,0,0
117,False,25,12,1,0,0,0,0
118,False,28,13,0,0,0,0,0
119,False,23,11,0,1,0,0,4350.907
120,False,54,11,0,1,0,0,7812.522
121,False,33,5,0,1,0,0,0
122,False,20,8,0,1,0,0,3644.655
123,False,45,9,0,1,0,0,4844.803
124,False,39,6,0,1,0,0,0
125,False,26,12,0,0,0,0,0
126,False,23,10,0,1,0,0,0
127,False,27,12,0,0,0,0,14792.9
128,False,33,9,1,1,0,0,0
129,False,25,10,1,1,0,0,0
130,False,23,8,0,1,0,0,3746.701
131,False,18,8,0,1,0,0,1568.15
132,False,17,8,0,1,0,0,7010.444
133,False,19,9,0,1,0,0,3811.683
134,False,18,8,0,1,0,0,10798.56
135,False,18,11,0,1,0,0,4657.273
136,False,17,11,0,1,0,0,8551.533
137,False,19,10,0,1,0,0,4309.878
138,False,19,10,0,1,0,0,5286.396
139,False,18,9,0,1,0,0,12486.17
140,False,18,9,0,1,0,0,10877.35
141,False,18,10,0,1,0,0,202.2847
142,False,17,10,0,1,0,0,2657.705
143,False,18,7,0,1,0,0,4132.577
144,False,18,11,0,1,0,0,11303.14
145,False,19,10,0,1,0,0,0
146,False,18,9,0,1,0,0,0
147,False,17,10,0,1,0,0,0
148,False,17,10,0,1,0,0,2189.426
149,False,19,11,0,1,0,0,0
150,False,17,8,0,1,0,0,10210.99
151,False,18,10,0,1,0,0,11048.08
152,False,18,9,0,1,0,0,0
153,False,17,8,0,1,0,0,8993.865
154,False,19,6,0,1,0,0,5071.801
155,False,19,10,0,1,0,0,3194.01
156,False,17,11,0,1,0,0,0
157,False,20,9,0,1,0,0,5193.089
158,False,17,9,0,1,0,0,0
159,False,17,10,0,1,0,0,275.5661
160,False,17,9,0,1,0,0,3590.702
161,False,19,11,0,1,0,0,0
162,False,19,10,1,1,0,0,12797.67
163,False,20,9,0,1,0,0,2035.914
164,False,18,9,0,1,0,0,2389.679
165,False,18,11,0,1,0,0,0
166,False,17,10,0,1,0,0,8469.275
167,False,19,11,0,1,0,0,0
168,False,17,10,0,1,0,0,1143.387
169,False,17,9,0,1,0,0,5114.814
170,False,18,10,0,1,0,0,781.2243
171,False,21,9,0,1,591.4991,0,3343.224
172,False,18,10,0,1,1563.249,0,9602.439
173,False,19,11,0,1,1626.623,0,0
174,False,24,9,0,1,2788.498,0,16461.57
175,False,28,11,1,1,3472.948,0,6771.622
176,False,25,11,0,1,5281.245,0,0
177,False,21,7,0,1,33799.95,0,11011.57
178,False,39,11,0,1,0,83.68964,0
179,False,36,12,0,0,0,142.3973,0
180,False,24,12,0,0,0,159.8847,0
181,False,17,11,0,1,989.2678,165.2077,4251.127
182,False,18,10,0,1,960.4268,240.1067,2891.668
183,False,18,10,0,1,0,273.5525,5514.365
184,False,28,10,0,1,1471.293,367.8234,4858.895
185,False,27,13,0,0,5214.306,474.5018,4812.576
186,False,31,12,0,0,0,494.643,0
187,False,22,9,0,1,0,506.4076,604.1987
188,False,31,10,0,1,0,520.4463,14527.88
189,False,26,10,1,1,6140.367,558.7734,0
190,False,18,9,0,1,0,559.596,7300.498
191,False,23,11,0,1,6382.309,580.7901,0
192,False,20,12,0,0,0,591.8151,4159.919
193,False,19,10,0,1,0,604.1539,0
194,False,18,11,0,1,1064.699,645.2723,5497.591
195,False,17,10,0,1,0,664.569,0
196,False,27,12,1,0,0,752.3901,0
197,False,27,11,0,1,3065.194,766.2986,0
198,False,28,12,0,0,0,803.343,16477.02
199,False,28,11,0,1,2431.949,863.4795,0
200,False,21,10,0,1,6661.063,1162.362,39483.53
201,False,17,10,0,1,4905.119,1168.902,11306.27
202,False,26,11,0,1,4699.963,1174.991,6672.021
203,False,29,9,0,1,0,1203.824,9378.653
204,False,17,10,0,1,1203.609,1239.628,5088.986
205,False,22,11,0,1,7914.131,1321.66,2639.29
206,False,24,11,0,1,0,1327.993,9495.902
207,False,20,12,0,0,557.6988,1371.473,20893.11
208,False,18,12,0,0,0,1405.512,0
209,False,24,11,0,1,2669.725,1468.383,10361.69
210,False,21,9,0,1,2988.412,1577.167,1740.199
211,False,30,8,0,1,0,1706.657,0
212,False,31,11,0,1,17711.88,1726.445,0
213,False,17,10,0,1,1442.681,1734.559,6354.194
214,False,19,9,0,1,8409.627,1778.089,7171
215,False,23,11,0,1,0,1896.023,5573.547
216,False,22,12,0,0,4380.017,2003.68,439.6881
217,False,29,12,0,0,22859.44,2080.209,16969.95
218,False,22,10,0,1,0,2174.955,5344.021
219,False,29,13,0,0,718.2492,2265.579,2725.322
220,False,19,11,0,1,721.3406,2445.589,9772.283
221,False,17,9,0,1,0,2595.267,0
222,False,18,10,0,1,1716.509,2682.125,0
223,False,19,12,0,0,8417,2814.195,1720.907
224,False,20,6,0,1,6006.879,2850.61,0
225,False,33,11,0,1,10523.83,2899.82,18859.89
226,False,36,11,0,1,5443.734,3063.878,1324.542
227,False,25,11,0,1,15209.99,3072.726,284.6584
228,False,19,11,0,1,3504.014,3285.68,11195.93
229,False,23,8,0,1,7724.283,3403.056,0
230,False,17,11,0,1,4080.73,3796.029,0
231,False,43,10,0,1,2502.868,4128.443,7565.273
232,False,26,11,1,1,0,4184.732,0
233,False,27,11,1,1,0,4491.884,0
234,False,19,11,0,1,6337.492,4503.064,0
235,False,28,11,1,1,8593.163,5393.895,4974.586
236,False,28,12,1,0,10585.13,5551.456,12780.02
237,False,26,8,0,1,1126.29,5562.598,3523.578
238,False,31,12,0,0,0,5613.909,0
239,False,23,11,0,1,7617.362,5716.407,10274.84
240,False,20,12,0,0,7182.492,6004.728,4779.72
241,False,28,10,1,1,8293.345,6449.48,16988.18
242,False,39,12,1,0,19785.32,6608.137,499.2572
243,False,21,8,0,1,39570.68,6608.304,3083.581
244,False,22,11,0,1,8810.067,6974.484,3708.719
245,False,20,11,0,1,8009.164,7666.875,7659.218
246,False,21,11,0,1,2992.534,8920.471,20857.84
247,False,23,12,0,0,5721.696,8960.684,7078.178
248,False,29,9,0,1,9268.943,9160.693,0
249,False,28,9,1,1,10222.41,9210.447,1239.844
250,False,30,11,1,1,0,9311.938,3982.801
251,False,25,10,1,1,13519.97,9319.444,0
252,False,28,11,1,1,824.3889,10033.91,0
253,False,22,10,0,1,27864.36,10598.67,7094.92
254,False,44,9,1,1,12260.78,10857.24,12359.31
255,False,21,9,0,1,31886.43,12357.22,0
256,False,28,11,0,1,17491.45,13371.25,0
257,False,29,9,0,1,9594.308,16341.16,16900.3
258,False,25,9,1,1,24731.62,16946.63,7343.964
259,False,22,10,1,1,25720.92,23031.98,5448.801
260,True,37,11,1,1,0,0,9930.046
261,True,22,9,0,1,0,0,3595.894
262,True,30,12,0,0,0,0,24909.45
263,True,27,11,0,1,0,0,7506.146
264,True,33,8,0,1,0,0,289.7899
265,True,22,9,0,1,0,0,4056.494
266,True,23,12,0,0,0,0,0
267,True,32,11,0,1,0,0,8472.158
268,True,22,16,0,0,0,0,2164.022
269,True,33,12,1,0,0,0,12418.07
270,True,19,9,0,1,0,0,8173.908
271,True,21,13,0,0,0,0,17094.64
272,True,18,8,0,1,0,0,0
273,True,27,10,1,1,0,0,18739.93
274,True,17,7,0,1,0,0,3023.879
275,True,19,10,0,1,0,0,3228.503
276,True,27,13,0,0,0,0,14581.86
277,True,23,10,0,1,0,0,7693.4
278,True,40,12,0,0,0,0,10804.32
279,True,26,12,0,0,0,0,10747.35
280,True,23,11,0,1,0,0,0
281,True,41,14,0,0,0,0,5149.501
282,True,38,9,0,1,0,0,6408.95
283,True,24,11,0,1,0,0,1991.4
284,True,18,10,0,1,0,0,11163.17
285,True,29,11,1,1,0,0,9642.999
286,True,25,11,0,1,0,0,9897.049
287,True,27,10,0,1,0,0,11142.87
288,True,17,10,0,1,0,0,16218.04
289,True,24,11,0,1,0,0,995.7002
290,True,17,10,0,1,0,0,0
291,True,48,4,0,1,0,0,6551.592
292,True,25,11,1,1,0,0,1574.424
293,True,20,12,0,0,0,0,0
294,True,25,12,0,0,0,0,3191.753
295,True,42,14,0,0,0,0,20505.93
296,True,25,5,0,1,0,0,6181.88
297,True,23,12,1,0,0,0,5911.551
298,True,46,8,1,1,0,0,3094.156
299,True,24,10,0,1,0,0,0
300,True,21,12,0,0,0,0,1254.582
301,True,19,9,0,1,0,0,13188.83
302,True,17,8,0,1,0,0,8061.485
303,True,18,8,1,1,0,0,2787.96
304,True,20,11,0,1,0,0,3972.54
305,True,25,11,1,1,0,0,0
306,True,17,8,0,1,0,0,0
307,True,17,9,0,1,0,0,0
308,True,25,5,0,1,0,0,12187.41
309,True,23,12,0,0,0,0,4843.176
310,True,28,8,0,1,0,0,0
311,True,31,11,1,1,0,0,8087.487
312,True,18,11,0,1,0,0,0
313,True,25,12,0,0,0,0,2348.973
314,True,30,11,1,1,0,0,590.7818
315,True,17,10,0,1,0,0,0
316,True,37,9,0,1,0,0,1067.506
317,True,41,4,1,1,0,0,7284.986
318,True,42,14,1,0,0,0,13167.52
319,True,22,11,0,1,0,0,1048.432
320,True,17,8,0,1,0,0,0
321,True,29,8,0,1,0,0,1923.938
322,True,35,10,0,1,0,0,4666.236
323,True,27,11,0,1,0,0,549.2984
324,True,29,4,0,1,0,0,762.9146
325,True,28,9,0,1,0,0,10694.29
326,True,27,11,0,1,0,0,0
327,True,23,7,0,1,0,0,0
328,True,45,5,1,1,0,0,8546.715
329,True,29,13,0,0,0,0,7479.656
330,True,27,9,0,1,0,0,0
331,True,46,13,0,0,0,0,647.2046
332,True,18,6,0,1,0,0,0
333,True,25,12,0,0,0,0,11965.81
334,True,28,15,0,0,0,0,9598.541
335,True,25,11,0,1,0,0,18783.35
336,True,22,12,0,0,0,0,18678.08
337,True,21,9,0,1,0,0,0
338,True,40,11,0,1,0,0,23005.6
339,True,22,11,0,1,0,0,6456.697
340,True,25,12,0,0,0,0,0
341,True,18,12,0,0,0,0,2321.107
342,True,38,12,0,0,0,0,4941.849
343,True,27,13,0,0,0,0,0
344,True,27,8,0,1,0,0,0
345,True,38,11,0,1,0,0,0
346,True,23,8,0,1,0,0,3881.284
347,True,26,11,0,1,0,0,17230.96
348,True,21,12,0,0,0,0,8048.603
349,True,25,8,0,1,0,0,0
350,True,31,11,1,1,0,0,14509.93
351,True,17,10,0,1,0,0,0
352,True,25,11,0,1,0,0,0
353,True,21,12,0,0,0,0,9983.784
354,True,44,11,0,1,0,0,0
355,True,25,12,0,0,0,0,5587.503
356,True,18,9,0,1,0,0,4482.845
357,True,42,12,0,0,0,0,2456.153
358,True,25,10,0,1,0,0,0
359,True,31,9,0,1,0,0,26817.6
360,True,24,10,0,1,0,0,0
361,True,26,10,0,1,0,0,9265.788
362,True,25,11,0,1,0,0,485.2298
363,True,18,11,0,1,0,0,4814.627
364,True,19,11,0,1,0,0,7458.105
365,True,43,9,0,1,0,0,0
366,True,27,13,0,0,0,0,34099.28
367,True,17,9,0,1,0,0,1953.268
368,True,30,11,0,1,0,0,0
369,True,26,10,1,1,2027.999,0,0
370,True,20,9,0,1,6083.994,0,8881.665
371,True,17,9,0,1,445.1704,74.34345,6210.67
372,True,20,12,0,0,989.2678,165.2077,0
373,True,18,11,0,1,858.2543,214.5636,929.8839
374,True,27,12,1,0,3670.872,334.0493,0
375,True,21,12,0,0,3670.872,334.0494,12558.02
376,True,27,12,0,0,2143.413,357.9499,22163.25
377,True,20,12,0,0,0,377.5686,1652.637
378,True,19,10,0,1,0,385.2741,8124.715
379,True,23,12,0,0,5506.308,501.0741,671.3318
380,True,29,14,0,0,0,679.6734,17814.98
381,True,18,10,0,1,0,798.9079,9737.154
382,True,19,9,0,1,0,798.9079,17685.18
383,True,27,13,1,0,9381.566,853.7225,0
384,True,18,11,0,1,3678.231,919.5579,4321.705
385,True,27,9,1,1,0,934.4454,1773.423
386,True,22,12,0,0,5605.852,936.1773,0
387,True,23,10,1,1,0,936.4386,11233.26
388,True,23,12,0,0,9385.74,1117.439,559.4432
389,True,20,11,0,1,3637.498,1220.836,1085.44
390,True,17,9,0,1,1716.509,1253.439,5445.2
391,True,28,11,0,1,0,1284.079,60307.93
392,True,26,11,1,1,0,1392.853,1460.36
393,True,20,11,0,1,16318.62,1484.994,6943.342
394,True,24,11,1,1,824.3886,1666.113,4032.708
395,True,31,9,0,1,0,1698.607,10363.27
396,True,23,8,1,1,0,1713.15,4232.309
397,True,18,10,0,1,2143.411,1784.274,11141.39
398,True,29,12,0,0,10881.94,1817.284,0
399,True,26,11,0,1,0,2226.266,13385.86
400,True,24,9,0,1,9154.7,2288.675,4849.559
401,True,25,12,0,0,14426.79,2409.274,0
402,True,24,10,0,1,4250.402,2421.947,1660.508
403,True,46,8,0,1,3165.658,2594.723,0
404,True,31,12,0,0,0,2611.218,2484.549
405,True,19,11,0,1,2305.026,2615.276,4146.603
406,True,19,8,0,1,0,2657.057,9970.681
407,True,27,11,0,1,2206.94,2666.274,0
408,True,26,11,1,1,0,2754.646,26372.28
409,True,20,10,0,1,5005.731,2777.355,5615.189
410,True,28,10,0,1,0,2836.506,3196.571
411,True,24,12,0,0,13765.75,2842.764,6167.681
412,True,19,8,0,1,2636.353,2937.264,7535.942
413,True,23,12,0,0,6269.341,3039.96,8484.239
414,True,42,9,1,1,0,3058.531,1294.409
415,True,25,13,0,0,12362.93,3090.732,0
416,True,18,9,0,1,0,3287.375,5010.342
417,True,21,12,0,0,6473.683,3332.409,9371.037
418,True,27,10,0,1,1001.146,3550.075,0
419,True,21,8,0,1,989.2678,3695.897,4279.613
420,True,22,9,0,1,2192.877,3836.986,3462.564
421,True,31,4,0,1,8517.589,4023.211,7382.549
422,True,24,10,1,1,11703.2,4078.152,0
423,True,29,10,0,1,0,4398.95,0
424,True,29,12,0,0,9748.387,4878.937,10976.51
425,True,19,10,0,1,0,5324.109,13829.62
426,True,19,11,1,1,5424.485,5463.803,6788.463
427,True,31,9,0,1,10717.03,5517.841,9558.501
428,True,22,10,1,1,1468.348,5588.664,13228.28
429,True,21,9,0,1,6416.47,5749.331,743.6666
430,True,17,10,0,1,1291.468,5793.852,5522.788
431,True,26,12,1,0,8408.762,5794.831,1424.944
432,True,20,9,0,1,12260.78,5875.049,1358.643
433,True,19,10,0,1,4121.949,6056.754,0
434,True,26,10,0,1,25929.68,6788.958,672.8773
435,True,28,11,0,1,1929.029,6871.856,0
436,True,22,12,1,0,492.2305,7055.702,10092.83
437,True,33,11,0,1,0,7867.916,6281.433
438,True,22,12,0,0,6759.994,8455.504,12590.71
439,True,29,10,0,1,0,8853.674,5112.014
440,True,33,12,1,0,20279.95,10941.35,15952.6
441,True,25,14,1,0,35040.07,11536.57,36646.95
442,True,35,9,1,1,13602.43,13830.64,12803.97
443,True,35,8,1,1,13732.07,17976.15,3786.628
444,True,33,11,1,1,14660.71,25142.24,4181.942
