school,student,gender,written,course
23208,61,F,26.0,80.5
23208,65,F,43.0,83.3
23208,80,M,76.0,80.5
25241,5049,M,67.0,67.5
25241,5111,M,64.0,72.2
25241,5146,M,68.0,72.2
30474,8,M,71.0,89.8
30474,12,M,61.0,95.3
30474,18,M,30.0,87.0
30474,20,M,48.0,56.4
30474,27,M,55.0,75.0
30474,34,M,68.0,77.7
30474,45,M,62.0,76.8
30474,46,M,80.0,79.6
30474,49,M,56.0,67.5
30474,54,M,64.0,87.9
30474,62,M,53.0,89.8
30474,80,M,68.0,98.1
30474,83,M,71.0,90.7
30474,89,M,60.0,78.7
30474,97,M,63.0,84.2
30474,100,M,39.0,74.0
30474,104,M,66.0,83.3
30474,106,M,63.0,81.4
30474,107,M,53.0,87.9
30474,116,F,36.0,64.8
30474,118,F,43.0,61.1
30474,132,F,61.0,76.8
30474,152,F,46.0,66.6
30474,157,F,51.0,75.0
30474,163,F,79.0,86.1
30474,186,F,41.0,94.4
30474,187,F,79.0,98.1
30474,190,F,53.0,93.5
30474,192,F,65.0,97.2
30474,194,F,46.0,85.1
30474,197,F,53.0,88.8
30474,203,F,51.0,86.1
30474,208,F,40.0,85.1
35270,13,F,46.0,62.0
35270,14,F,46.0,56.4
35270,27,F,64.0,69.4
35270,28,M,28.0,50.0
35270,29,F,63.0,69.4
35270,33,F,46.0,59.2
35270,34,M,55.0,67.5
35270,40,M,65.0,58.3
35270,46,M,52.0,48.1
37224,5,F,52.0,58.3
37224,9,M,40.0,64.8
37224,12,F,59.0,62.0
37224,14,M,48.0,68.5
37224,24,M,44.0,59.2
37224,26,F,50.0,61.1
37224,36,M,59.0,87.0
37224,40,F,35.0,70.3
37224,53,M,48.0,38.8
37224,68,M,31.0,71.2
37224,73,F,28.0,65.7
37224,77,F,52.0,50.9
37224,81,M,37.0,51.8
37224,88,M,60.0,70.3
37224,106,M,40.0,55.5
37224,110,F,37.0,63.8
37224,116,M,51.0,75.9
37224,122,M,26.0,65.7
37224,124,M,43.0,73.1
37224,143,F,51.0,78.7
37224,144,M,53.0,73.1
37224,145,M,52.0,57.4
37224,148,F,44.0,75.0
37224,154,M,46.0,69.4
37224,157,F,43.0,51.8
37224,185,F,55.0,75.9
37224,189,M,46.0,71.2
37224,200,F,44.0,73.1
37224,203,M,68.0,73.1
37224,204,M,41.0,62.9
37224,221,M,41.0,69.4
37224,231,M,30.0,65.7
37224,265,F,48.0,80.5
37224,268,F,49.0,68.5
37224,282,M,51.0,61.1
37224,293,F,44.0,65.7
37224,295,F,43.0,46.2
47627,93,F,46.0,67.5
47627,97,F,53.0,69.4
47627,101,M,71.0,75.0
47627,105,M,37.0,58.3
47627,106,M,50.0,17.5
47627,107,M,70.0,67.5
50627,8,M,57.0,60.1
50627,40,M,62.0,57.4
50627,52,M,50.0,54.6
50627,53,M,39.0,31.4
50627,57,M,41.0,50.0
50627,69,M,45.0,55.5
50627,76,M,49.0,33.3
50627,81,M,45.0,52.7
50627,86,M,62.0,55.5
50627,94,M,46.0,48.1
50627,96,M,58.0,35.1
50627,107,F,40.0,58.3
50627,109,F,48.0,81.4
50627,122,F,41.0,61.1
50627,128,F,71.0,72.2
50627,148,F,46.0,63.8
50627,152,F,30.0,47.2
50627,161,F,30.0,60.1
50627,183,F,52.0,59.2
50631,5014,F,43.0,78.7
50631,5026,M,48.0,72.2
50631,5030,F,58.0,83.3
50631,5034,F,48.0,79.6
50631,5037,F,38.0,83.3
50631,5041,M,73.0,96.2
50631,5055,F,48.0,100.0
50631,5056,M,52.0,98.1
50631,5058,F,64.0,98.1
50631,5060,F,43.0,99.0
50631,5070,M,56.0,80.5
50631,5086,F,45.0,98.1
50631,5105,F,65.0,100.0
50631,5110,F,49.0,94.4
50631,5140,F,28.0,75.0
50631,5151,F,50.0,100.0
50631,5168,F,40.0,98.1
50631,5177,M,60.0,94.4
50631,5191,F,36.0,66.6
60421,8,F,41.0,93.5
60421,17,F,33.0,76.8
60421,104,F,44.0,90.7
60421,140,M,57.0,65.7
60421,142,F,51.0,76.8
60427,15,M,26.0,49.0
60427,24,M,48.0,100.0
60427,50,M,46.0,86.1
60427,58,M,65.0,99.0
60427,83,M,46.0,95.3
60427,96,M,46.0,86.1
60427,112,M,45.0,93.5
60427,114,M,20.0,53.7
60427,210,F,71.0,100.0
60427,211,F,63.0,100.0
60427,223,F,52.0,100.0
60427,224,F,63.0,100.0
60427,234,F,33.0,77.7
60427,250,F,63.0,100.0
60427,255,F,36.0,98.1
60427,265,F,62.0,100.0
60427,295,F,25.0,89.8
60427,304,F,38.0,97.2
60427,308,F,65.0,100.0
60427,310,F,38.0,94.4
60427,316,F,27.0,71.2
60437,19,M,48.0,89.8
60437,49,M,48.0,99.0
60437,50,F,55.0,93.5
60437,60,F,48.0,95.3
60437,66,M,46.0,82.4
60437,69,M,53.0,89.8
60437,86,F,35.0,74.0
60437,99,F,70.0,91.6
60437,103,M,56.0,96.2
60437,104,F,46.0,90.7
60437,126,F,48.0,100.0
60437,129,M,64.0,84.2
60437,139,F,39.0,83.3
60437,148,M,45.0,87.0
60437,149,F,70.0,99.0
60437,153,M,53.0,99.0
60437,167,M,39.0,59.2
60437,194,F,46.0,84.2
60439,1009,M,46.0,87.0
60439,1012,F,41.0,60.1
60439,1031,F,53.0,86.1
60439,1037,M,55.0,71.2
60439,1094,F,58.0,77.7
60439,1120,M,64.0,86.1
60439,1123,M,73.0,81.4
60439,1133,F,76.0,84.2
60439,1152,F,60.0,61.1
60441,201,F,38.0,81.4
60441,204,F,41.0,66.6
60441,211,M,39.0,63.8
60441,222,F,45.0,75.0
60441,237,F,57.0,57.4
60441,241,M,46.0,59.2
60441,284,F,33.0,82.4
60441,290,F,46.0,79.6
60441,292,F,53.0,79.6
60441,293,F,51.0,70.3
60441,294,F,40.0,78.7
60441,297,F,21.0,58.3
60441,326,F,33.0,74.0
60441,330,M,44.0,53.7
60441,374,F,49.0,71.2
60441,377,M,56.0,62.0
60455,1003,F,44.0,84.2
60455,1008,M,37.0,62.0
60455,1009,M,20.0,48.1
60455,1010,M,63.0,59.2
60455,1011,F,53.0,93.5
60455,1016,F,61.0,89.8
60455,1017,F,62.0,93.5
60455,1018,F,64.0,92.5
60455,1020,F,39.0,75.0
60455,1021,M,57.0,68.5
60455,1022,F,60.0,94.4
60455,1023,M,61.0,56.4
60455,1027,F,53.0,94.4
60455,1030,F,63.0,96.2
60455,1035,F,33.0,57.4
60455,1037,F,68.0,96.2
60455,1047,M,41.0,57.4
60455,1049,F,43.0,82.4
60455,1055,M,56.0,85.1
60455,1057,F,48.0,84.2
60455,1060,F,69.0,87.9
60455,1065,F,25.0,61.1
60455,1074,F,52.0,89.8
60455,1079,M,48.0,64.8
60455,1081,F,45.0,95.3
60455,1083,M,59.0,97.2
60455,1091,F,48.0,95.3
60455,1098,M,48.0,79.6
60455,1108,M,60.0,86.1
60455,1116,F,45.0,90.7
60455,1130,F,53.0,87.9
60455,1135,M,61.0,93.5
60455,1137,F,40.0,79.6
60455,1144,F,48.0,83.3
60455,1145,M,43.0,71.2
60455,1149,M,55.0,83.3
60457,1,M,41.0,85.1
60457,3,F,60.0,100.0
60457,11,F,59.0,98.1
60457,12,M,20.0,81.4
60457,13,F,37.0,82.4
60457,18,M,62.0,98.1
60457,27,M,71.0,72.2
60457,31,F,37.0,90.7
60457,40,M,58.0,74.0
60457,43,M,52.0,78.7
60457,44,F,62.0,96.2
60457,48,M,63.0,77.7
60457,56,M,71.0,95.3
60457,62,F,53.0,89.8
60457,65,M,43.0,90.7
60457,70,M,60.0,95.3
60457,71,F,48.0,93.5
60457,76,F,58.0,92.5
60457,79,F,57.0,98.1
60457,81,M,43.0,60.1
60457,94,F,58.0,79.6
60457,110,F,53.0,95.3
60457,120,M,53.0,91.6
60457,121,M,50.0,59.2
60457,130,F,48.0,97.2
60457,132,M,52.0,81.4
60457,134,F,51.0,98.1
60457,142,F,69.0,99.0
60457,143,F,40.0,90.7
60457,151,M,58.0,83.3
60457,152,M,78.0,82.4
60457,155,M,34.0,54.6
60457,159,M,41.0,82.4
60457,163,F,43.0,84.2
60457,169,F,68.0,93.5
60457,174,M,70.0,72.2
60457,178,F,43.0,88.8
60457,184,M,64.0,78.7
60457,198,M,56.0,76.8
60457,210,M,70.0,84.2
60457,221,F,50.0,98.1
60457,222,M,41.0,87.0
60457,224,M,62.0,77.7
60457,231,F,46.0,96.2
60501,6,F,57.0,80.5
60501,26,M,61.0,88.8
60501,28,F,33.0,50.0
60501,30,M,41.0,72.2
60501,31,F,58.0,96.2
60501,36,M,43.0,44.4
60501,44,M,65.0,92.5
60501,46,M,44.0,69.4
60501,51,M,48.0,91.6
60501,52,F,60.0,96.2
60501,54,F,56.0,61.1
60501,58,F,51.0,92.5
60501,59,F,35.0,62.9
60501,66,F,36.0,87.9
60501,67,M,60.0,87.9
60501,78,F,48.0,66.6
60501,109,M,46.0,48.1
60501,110,F,55.0,94.4
60501,111,F,36.0,49.0
60501,116,M,43.0,67.5
60501,121,F,51.0,76.8
60501,146,F,45.0,88.8
60501,163,F,62.0,97.2
60729,264,M,46.0,82.4
60729,272,F,65.0,92.5
60729,302,M,56.0,86.1
60729,331,M,69.0,94.4
60729,337,F,53.0,94.4
60729,342,F,76.0,92.5
60741,4006,F,41.0,84.2
60741,4010,F,53.0,87.9
60741,4012,F,61.0,75.9
60741,4016,F,46.0,86.1
60741,4028,F,39.0,64.8
60741,4031,F,48.0,81.4
60741,4042,F,50.0,86.1
60741,4050,M,43.0,41.6
60741,4056,F,38.0,80.5
60741,4064,F,43.0,76.8
60741,4066,F,25.0,51.8
60741,4074,F,43.0,71.2
60741,4085,F,48.0,77.7
60741,4091,F,46.0,67.5
60741,4097,M,39.0,54.6
60741,4106,F,48.0,86.1
60741,4116,F,44.0,72.2
60741,4120,M,37.0,33.3
60741,4122,M,50.0,77.7
60741,4124,F,36.0,79.6
60741,4151,F,44.0,81.4
60741,4154,M,62.0,76.8
63619,4,M,61.0,73.1
63619,55,M,59.0,74.0
63619,59,M,48.0,71.2
63619,77,F,40.0,54.6
63833,5012,M,41.0,65.7
63833,5023,M,36.0,57.4
63833,5047,F,59.0,79.6
63833,5079,M,50.0,65.7
63833,5083,M,61.0,71.2
63833,5092,F,71.0,83.3
63833,5112,F,64.0,75.9
63833,5140,M,57.0,71.2
63833,5196,M,36.0,65.7
63833,5212,M,45.0,67.5
64251,1007,F,65.0,97.2
64251,1009,F,50.0,91.6
64251,1019,M,65.0,81.4
64251,1022,M,62.0,76.8
64251,1031,M,53.0,71.2
64251,1120,M,44.0,87.0
64251,1122,F,57.0,90.7
64251,1126,F,61.0,85.1
64251,1132,F,61.0,87.0
64251,1133,F,44.0,88.8
64251,1150,F,76.0,92.5
64251,1151,F,71.0,93.5
64251,1162,M,61.0,81.4
64251,1175,M,44.0,88.8
64251,1184,F,56.0,86.1
64251,1191,F,55.0,76.8
64251,1196,M,46.0,87.0
64251,1198,F,53.0,86.1
64251,1204,F,51.0,97.2
64251,1208,F,65.0,93.5
64251,1226,F,49.0,87.0
64251,1239,F,37.0,95.3
64251,1246,M,59.0,80.5
64251,1263,M,55.0,88.8
64251,1266,F,60.0,83.3
64251,1272,F,46.0,92.5
64321,5001,M,46.0,61.1
64321,5004,F,74.0,92.5
64321,5007,F,44.0,52.7
64321,5021,F,48.0,70.3
64321,5024,F,52.0,82.4
64321,5025,F,60.0,70.3
64321,5031,M,51.0,32.4
64321,5041,F,65.0,70.3
64321,5044,F,53.0,76.8
64321,5051,M,70.0,75.0
64321,5053,F,53.0,86.1
64321,5056,M,55.0,61.1
64321,5080,M,60.0,78.7
64321,5084,F,60.0,57.4
64321,5086,F,50.0,47.2
64321,5092,M,41.0,37.0
64321,5094,M,45.0,37.9
64321,5097,M,61.0,62.0
64321,5100,M,57.0,62.0
64321,5102,F,65.0,86.1
64321,5107,F,49.0,42.5
64321,5110,M,49.0,54.6
64321,5122,M,53.0,49.0
64321,5132,F,46.0,51.8
64321,5163,M,60.0,40.7
64321,5167,F,78.0,81.4
64327,10,M,39.0,65.7
64327,11,M,36.0,74.0
64327,19,F,11.0,87.0
64327,27,F,40.0,90.7
64327,40,M,44.0,75.9
64327,41,F,45.0,85.1
64327,48,M,53.0,78.7
64327,49,M,35.0,66.6
64327,56,M,55.0,70.3
64327,57,M,46.0,78.7
64327,59,F,52.0,83.3
64327,63,F,45.0,79.6
64327,76,M,37.0,74.0
64327,77,F,61.0,84.2
64327,78,F,46.0,87.0
64327,89,M,48.0,74.0
64327,90,M,55.0,82.4
64327,93,M,41.0,80.5
64327,118,F,48.0,93.5
64327,125,M,30.0,64.8
64327,126,M,41.0,68.5
64327,134,F,53.0,93.5
64327,137,F,41.0,83.3
64327,149,M,55.0,75.0
64327,158,M,53.0,83.3
64327,163,M,40.0,69.4
64327,177,M,53.0,89.8
64327,181,F,44.0,80.5
64343,2,M,38.0,78.7
64343,17,F,78.0,98.1
64343,24,F,62.0,100.0
64343,30,F,50.0,90.7
64343,36,F,55.0,80.5
64343,37,M,34.0,9.25
64343,42,M,73.0,82.4
64343,51,F,40.0,87.9
64343,52,F,41.0,99.0
64343,53,M,60.0,16.6
64343,55,F,39.0,94.4
64343,60,F,55.0,96.2
64343,65,F,63.0,100.0
64343,70,F,59.0,79.6
64343,76,F,60.0,90.7
64343,79,F,31.0,89.8
64343,85,F,45.0,98.1
64343,86,F,55.0,91.6
64343,87,F,61.0,98.1
64343,88,M,58.0,54.6
64343,100,F,68.0,100.0
64343,107,M,43.0,96.2
64343,112,F,30.0,25.9
64343,113,M,63.0,84.2
64343,121,M,71.0,80.5
64343,122,F,36.0,100.0
64343,124,M,37.0,57.4
64343,133,F,41.0,98.1
64343,138,M,59.0,46.2
64343,145,M,38.0,48.1
64343,192,F,51.0,85.1
64343,197,F,56.0,95.3
64359,238,M,70.0,96.2
64359,259,M,74.0,87.0
64359,262,M,45.0,77.7
64359,310,F,45.0,78.7
64359,412,F,34.0,58.3
64359,596,M,70.0,87.9
64359,637,M,70.0,90.7
64359,699,F,55.0,75.9
64359,720,F,53.0,87.0
64359,734,F,53.0,78.7
64359,757,F,63.0,89.8
64359,794,F,56.0,80.5
64428,91,F,36.0,93.5
64428,119,F,50.0,62.9
64428,1290,M,46.0,62.9
64428,1291,M,55.0,50.9
65385,41,F,60.0,91.6
65385,129,M,53.0,90.7
65385,151,M,51.0,76.8
65385,195,M,57.0,85.1
66365,46,M,44.0,62.9
66365,109,F,53.0,97.2
66365,116,F,26.0,73.1
66365,134,F,57.0,86.1
66365,138,F,43.0,85.1
67051,16,M,36.0,37.0
67051,50,F,45.0,87.0
67051,60,F,45.0,78.7
67051,81,F,20.0,50.9
67051,89,M,43.0,40.7
67051,115,F,45.0,89.8
67051,159,M,35.0,69.4
67051,175,M,46.0,67.5
67105,14,F,45.0,25.9
67105,34,F,74.0,55.5
67105,40,F,58.0,68.5
67105,60,F,62.0,18.5
67105,68,M,78.0,77.7
67105,72,F,53.0,52.7
67105,96,F,71.0,66.6
67105,99,F,46.0,59.2
67105,103,F,50.0,59.2
67105,116,F,53.0,61.1
67105,128,F,79.0,75.9
67105,131,F,45.0,82.4
67105,132,F,65.0,55.5
67105,146,F,53.0,48.1
67105,147,M,55.0,85.1
67105,155,F,64.0,38.8
67105,156,M,67.0,57.4
67105,160,M,60.0,74.0
67105,192,F,55.0,60.1
67105,193,F,60.0,86.1
67105,196,M,57.0,74.0
67105,201,F,58.0,83.3
67105,207,F,62.0,57.4
67105,208,M,66.0,79.6
67105,209,F,57.0,72.2
67311,6,F,34.0,81.4
67311,17,M,61.0,78.7
67311,36,M,55.0,74.0
67311,50,F,65.0,92.5
67311,70,M,39.0,92.5
67311,87,F,38.0,87.9
67311,130,F,36.0,90.7
67311,141,F,59.0,91.6
67311,144,M,58.0,93.5
68107,5,F,53.0,90.7
68107,12,F,53.0,97.2
68107,18,F,52.0,87.9
68107,22,F,51.0,88.8
68107,25,F,49.0,84.2
68107,26,F,78.0,93.5
68107,28,F,45.0,71.2
68107,37,M,68.0,87.9
68107,45,F,67.0,83.3
68107,65,M,41.0,61.1
68107,66,F,22.0,64.8
68107,70,F,49.0,70.3
68107,73,F,55.0,78.7
68107,77,F,30.0,75.0
68107,78,M,65.0,78.7
68107,80,F,43.0,80.5
68107,83,M,51.0,81.4
68107,87,M,44.0,64.8
68107,92,F,28.0,86.1
68107,96,F,38.0,79.6
68107,99,M,73.0,92.5
68107,101,F,62.0,91.6
68107,110,F,55.0,83.3
68107,118,M,46.0,82.4
68107,126,F,46.0,83.3
68107,128,F,49.0,74.0
68107,133,F,36.0,67.5
68107,138,F,55.0,86.1
68107,144,F,16.0,63.8
68107,146,F,35.0,68.5
68107,148,F,23.0,47.2
68107,153,F,34.0,68.5
68107,156,F,34.0,68.5
68107,160,F,65.0,86.1
68107,163,F,41.0,69.4
68107,168,M,41.0,66.6
68107,171,F,32.0,65.7
68107,172,M,60.0,77.7
68107,174,M,43.0,69.4
68107,179,F,44.0,91.6
68107,180,M,57.0,78.7
68107,184,M,49.0,65.7
68107,185,F,51.0,70.3
68107,187,M,45.0,74.0
68107,188,M,46.0,61.1
68107,191,F,37.0,62.0
68107,197,F,32.0,69.4
68107,201,F,28.0,67.5
68107,205,M,28.0,55.5
68107,206,F,43.0,62.0
68107,209,M,48.0,80.5
68107,210,M,39.0,67.5
68107,211,F,18.0,64.8
68107,212,M,59.0,69.4
68107,219,M,33.0,74.0
68107,220,M,30.0,50.0
68111,7,F,53.0,80.5
68111,8,F,48.0,76.8
68111,9,F,33.0,76.8
68111,22,M,58.0,75.0
68111,34,F,45.0,86.1
68111,38,F,44.0,82.4
68111,43,F,38.0,77.7
68111,46,F,60.0,94.4
68111,49,F,56.0,75.9
68111,56,F,55.0,73.1
68111,57,F,60.0,82.4
68111,69,F,46.0,79.6
68111,70,M,50.0,74.0
68111,76,F,40.0,61.1
68111,84,M,41.0,69.4
68111,85,M,39.0,59.2
68111,88,M,53.0,82.4
68111,92,M,41.0,71.2
68111,95,F,58.0,85.1
68111,99,M,53.0,63.8
68111,109,M,49.0,74.0
68111,113,F,60.0,89.8
68111,120,M,37.0,73.1
68111,121,M,55.0,85.1
68121,5000,F,52.0,77.7
68121,5002,M,46.0,78.7
68121,5014,F,38.0,92.5
68121,5024,F,43.0,86.1
68121,5036,F,38.0,53.7
68121,5039,F,33.0,59.2
68121,5070,F,33.0,37.9
68121,5075,F,35.0,88.8
68121,5080,F,43.0,83.3
68121,5095,F,52.0,98.1
68121,5107,M,55.0,61.1
68121,5117,F,45.0,96.2
68121,5124,F,39.0,41.6
68121,5131,F,41.0,61.1
68121,5132,M,51.0,72.2
68121,5146,F,67.0,94.4
68125,14,M,56.0,71.2
68125,15,M,56.0,91.6
68125,16,F,40.0,64.8
68125,18,F,55.0,98.1
68125,27,M,45.0,74.0
68125,41,F,60.0,93.5
68125,42,F,35.0,86.1
68125,45,F,25.0,61.1
68125,61,F,38.0,87.9
68125,63,M,32.0,82.4
68125,73,F,41.0,79.6
68125,74,F,41.0,80.5
68125,77,F,43.0,92.5
68125,91,M,49.0,57.4
68125,93,F,57.0,90.7
68125,96,F,44.0,25.0
68125,99,F,48.0,84.2
68125,101,F,38.0,75.0
68125,104,F,51.0,60.1
68125,105,F,76.0,93.5
68125,111,F,51.0,85.1
68125,116,M,30.0,9.25
68125,117,F,62.0,86.1
68125,121,F,37.0,69.4
68125,126,M,29.0,33.3
68125,127,F,36.0,91.6
68125,128,F,48.0,78.7
68125,131,F,37.0,84.2
68125,135,F,55.0,97.2
68125,136,F,56.0,90.7
68125,139,M,38.0,62.0
68125,145,F,62.0,90.7
68125,149,M,48.0,65.7
68125,156,M,52.0,78.7
68125,159,M,40.0,76.8
68125,174,F,56.0,88.8
68125,176,F,52.0,61.1
68125,183,F,53.0,78.7
68125,196,M,46.0,87.0
68125,208,M,39.0,79.6
68125,211,F,62.0,98.1
68125,213,F,64.0,91.6
68125,214,F,23.0,73.1
68125,215,F,43.0,84.2
68125,216,F,73.0,98.1
68133,5020,F,45.0,86.1
68133,5023,F,25.0,71.2
68133,5035,F,34.0,93.5
68133,5043,F,36.0,82.4
68133,5056,F,37.0,78.7
68133,5069,M,46.0,55.5
68133,5071,M,41.0,70.3
68133,5087,F,41.0,88.8
68133,5098,M,38.0,87.9
68133,5100,M,64.0,85.1
68133,5104,M,21.0,50.9
68133,5108,M,30.0,66.6
68133,5111,F,20.0,29.6
68133,5112,F,59.0,90.7
68133,5131,M,29.0,72.2
68133,5143,M,57.0,92.5
68133,5163,F,37.0,85.1
68133,5176,F,27.0,67.5
68133,5177,F,51.0,88.8
68133,5183,M,43.0,79.6
68133,5196,M,23.0,81.4
68133,5198,F,31.0,60.1
68133,5202,F,40.0,91.6
68133,5205,F,36.0,77.7
68133,5210,F,20.0,59.2
68133,5220,M,38.0,86.1
68133,5255,F,40.0,80.5
68133,5261,F,36.0,76.8
68133,5270,M,30.0,70.3
68133,5278,F,60.0,89.8
68133,5287,M,32.0,69.4
68133,5288,F,43.0,91.6
68133,5296,F,51.0,91.6
68133,5298,M,25.0,63.8
68137,1,F,18.0,56.4
68137,2,F,23.0,55.5
68137,4,F,29.0,73.1
68137,9,F,20.0,60.1
68137,11,F,34.0,63.8
68137,12,F,60.0,89.8
68137,13,F,44.0,76.8
68137,14,F,20.0,58.3
68137,16,F,16.0,52.7
68137,18,F,41.0,54.6
68137,22,F,34.0,85.1
68137,23,F,25.0,61.1
68137,24,F,51.0,73.1
68137,25,F,23.0,75.0
68137,26,F,18.0,75.9
68137,27,F,36.0,69.4
68137,28,F,38.0,72.2
68137,34,F,13.0,55.5
68137,38,F,53.0,82.4
68137,39,F,18.0,47.2
68137,41,F,18.0,56.4
68137,42,F,36.0,83.3
68137,43,F,51.0,64.8
68137,45,F,18.0,49.0
68137,46,F,44.0,84.2
68137,48,F,27.0,78.7
68137,49,F,35.0,61.1
68137,50,F,34.0,83.3
68137,52,F,23.0,27.7
68137,54,F,22.0,54.6
68137,56,F,32.0,73.1
68137,59,F,59.0,89.8
68137,62,F,36.0,69.4
68137,64,F,23.0,74.0
68137,65,F,2.5,50.0
68137,67,F,39.0,64.8
68137,69,F,23.0,76.8
68137,70,F,41.0,67.5
68137,74,F,21.0,81.4
68137,75,F,14.0,31.4
68137,77,F,18.0,60.1
68137,78,F,13.0,54.6
68137,79,F,7.5,27.7
68137,80,F,4.3,50.9
68137,81,F,23.0,54.6
68137,82,F,30.0,80.5
68137,83,F,30.0,84.2
68137,84,F,14.0,28.7
68137,85,F,11.0,27.7
68137,86,F,41.0,70.3
68137,87,F,39.0,76.8
68137,91,F,16.0,76.8
68137,92,F,13.0,62.0
68137,96,F,18.0,32.4
68137,97,F,11.0,57.4
68137,100,F,11.0,61.1
68137,101,F,33.0,72.2
68137,207,M,32.0,52.7
68137,208,M,25.0,59.2
68137,209,M,11.0,37.0
68137,212,M,34.0,54.6
68137,214,M,23.0,51.8
68137,215,M,25.0,60.1
68137,221,M,48.0,85.1
68137,222,M,20.0,73.1
68137,223,M,34.0,65.7
68137,226,M,32.0,62.9
68137,228,M,23.0,43.5
68137,231,M,25.0,55.5
68137,233,M,30.0,37.0
68137,234,M,33.0,49.0
68137,237,M,37.0,69.4
68137,239,M,36.0,63.8
68137,242,M,18.0,42.5
68137,243,M,27.0,57.4
68137,251,M,41.0,67.5
68137,255,M,36.0,62.0
68137,258,M,23.0,61.1
68137,261,M,46.0,89.8
68137,264,M,50.0,70.3
68137,268,M,15.0,43.5
68137,272,M,43.0,78.7
68137,273,M,35.0,60.1
68201,3,M,82.0,92.5
68201,5,F,79.0,88.8
68201,11,F,50.0,71.2
68201,14,M,60.0,61.1
68207,7,F,32.0,58.3
68207,84,F,25.0,41.6
68207,101,F,23.0,62.9
68207,126,F,26.0,57.4
68217,1,M,41.0,70.3
68217,3,M,37.0,43.5
68217,16,M,31.0,44.4
68217,71,F,49.0,95.3
68217,75,F,32.0,74.0
68217,83,F,20.0,76.8
68217,87,F,30.0,88.8
68217,94,F,36.0,72.2
68217,100,F,43.0,84.2
68217,101,F,41.0,82.4
68217,106,F,45.0,73.1
68217,110,F,26.0,86.1
68217,112,F,50.0,87.0
68217,114,F,32.0,85.1
68217,118,F,30.0,74.0
68217,121,F,48.0,94.4
68217,125,F,38.0,62.0
68227,3,M,56.0,76.8
68227,13,M,60.0,79.6
68227,15,M,39.0,76.8
68227,20,M,35.0,70.3
68227,21,M,38.0,76.8
68227,28,M,50.0,61.1
68227,30,M,36.0,10.1
68227,44,M,36.0,70.3
68227,46,M,41.0,87.0
68227,50,M,46.0,57.4
68227,55,M,41.0,62.9
