"title","year","rating","genre","genre_numeric"
"Man Called Dagger, A",1967,3.8,"Action",1
"Border Patrol",1943,6.1,"Action",1
"Texas Lightning",1981,3.4,"Action",1
"Abyss, The",1989,7.4,"Action",1
"Shark Hunter",2001,3.1,"Action",1
"Beyond Mombasa",1956,5.2,"Action",1
"Kung Fu: Monkey, Horse, Tiger",1980,9,"Action",1
"Gojira",1984,4.8,"Action",1
"Balance of Power",1996,4.3,"Action",1
"False Colors",1943,6.3,"Action",1
"Patriot Games",1992,6.8,"Action",1
"Trick Baby",1973,6.8,"Action",1
"Io monaca... per tre carogne e sette peccatrici",1972,3.5,"Action",1
"Caged Fear",1992,4.3,"Action",1
"Little Death, The",1995,5.2,"Action",1
"Cop on a Mission",2001,7.3,"Action",1
"They Live",1988,6.5,"Action",1
"Gone in 60 Seconds",1974,6.1,"Action",1
"Evenfall",2005,8.4,"Action",1
"Chain Lightning",1950,5.4,"Action",1
"Teufelscamp der verlorenen Frauen",1977,4.2,"Action",1
"Cheonnyeon ho",2003,5.8,"Action",1
"Thin Red Line, The",1998,7.2,"Action",1
"Brown on Resolution",1935,7.4,"Action",1
"Bridge at Remagen, The",1969,6.5,"Action",1
"Blade",1998,6.8,"Action",1
"King of New York",1990,6.7,"Action",1
"En medio de la nada",1994,5.4,"Action",1
"Air Strike",1955,6,"Action",1
"Escape to Athena",1979,5.2,"Action",1
"Robin Hood",1998,5.8,"Action",1
"Alluri Seetharama Raju",1972,6.3,"Action",1
"Mad Max",1979,6.8,"Action",1
"Donor, The",1997,4.6,"Action",1
"Crazies, The",1973,5.7,"Action",1
"Brooklyn Sonnet",2000,5.9,"Action",1
"Fatal Conflict",2000,2.3,"Action",1
"You Only Live Twice",1967,6.8,"Action",1
"Breakheart Pass",1975,6.2,"Action",1
"Hitcher, The",1986,6.8,"Action",1
"America 3000",1986,3.7,"Action",1
"R.I.C.C.O.",2002,5.6,"Action",1
"Black Out",1996,4.5,"Action",1
"Under Siege",1992,6.1,"Action",1
"Boksuneun naui geot",2002,7.6,"Action",1
"Da mo mi zong",1976,6.7,"Action",1
"Thursday",1998,6.6,"Action",1
"Ultima partita, L'",1990,3.6,"Action",1
"Dolemite",1975,5.4,"Action",1
"Border, The",1979,5.5,"Action",1
"Shi jie da shai",1989,4.9,"Action",1
"Road House",1989,5.4,"Action",1
"Tie ma liu",1977,6.5,"Action",1
"Wild Bunch, The",1969,8.2,"Action",1
"Tuff Turf",1985,5,"Action",1
"Jian hua yan yu jiang nan",1977,4.7,"Action",1
"Double Bang",2001,5.2,"Action",1
"Deep Freeze",2003,2.1,"Action",1
"Yojimbo",1961,8.4,"Action",1
"Jungle Book",1942,6.7,"Action",1
"Expendables, The",1988,4.3,"Action",1
"Valence Theory",2004,5.3,"Action",1
"Night Train to Mundo Fine",1966,1.8,"Action",1
"Bounty Hunters",1997,4.9,"Action",1
"Hei tai yang 731 xu ji zhi sha ren gong chang",1992,4.1,"Action",1
"Thunder",1983,3.9,"Action",1
"In Your Face",2002,7.4,"Action",1
"Yaroslav Mudry",1981,6.3,"Action",1
"Miami Golem",1985,3,"Action",1
"New York Harbor Police Boat Patrol Capturing Pirates",1903,3.9,"Action",1
"Superman II",1980,6.5,"Action",1
"Kala Patthar",1979,6.9,"Action",1
"Walking Tall",2004,5.9,"Action",1
"Fair Game",1986,5,"Action",1
"Island of the Lost",1967,5.6,"Action",1
"Fortunes of War",1993,5.2,"Action",1
"Natural Born Killers",1994,6.6,"Action",1
"Resident Evil",2002,6.2,"Action",1
"Lost Idol, The",1990,3.4,"Action",1
"Virtuosity",1995,5.3,"Action",1
"Man from Hong Kong, The",1975,4.8,"Action",1
"Hire: Hostage, The",2002,7.2,"Action",1
"Darby's Rangers",1958,6.1,"Action",1
"BattleQueen 2020",2001,2.9,"Action",1
"State Property",2002,2.7,"Action",1
"Day After Tomorrow, The",2004,6.3,"Action",1
"Wanderers, The",1979,6.9,"Action",1
"Midnight Confessions",1995,3.8,"Action",1
"Where Eagles Dare",1968,7.6,"Action",1
"Gang of Roses",2003,2.6,"Action",1
"Lit feng chin che 2 gik chuk chuen suet",1999,5.4,"Action",1
"Hell's Outpost",1954,6.9,"Action",1
"Maine Dil Tujhko Diya",2002,6.8,"Action",1
"Hermann der Cherusker - Die Schlacht im Teutoburger Wald",1967,4.4,"Action",1
"Dance of Shiva, The",1998,6.3,"Action",1
"Beau Geste",1966,5.6,"Action",1
"Newton Boys, The",1998,5.7,"Action",1
"Hellboy",2004,6.7,"Action",1
"Balls Deep",2004,8.5,"Action",1
"Shao Lin zi di",1974,5,"Action",1
"F/X",1986,6.5,"Action",1
"RoboCop 3",1993,3.2,"Action",1
"Manhunt of Mystery Island",1945,7.1,"Action",1
"Pratibandh",1990,6.7,"Action",1
"Heavy Metal 2000",2000,5.1,"Action",1
"Fire Down Below",1997,4.3,"Action",1
"Rock, The",1996,7,"Action",1
"Hathyar",1989,8,"Action",1
"Ljuba",1996,3,"Action",1
"Bloodfist IV: Die Trying",1992,3.6,"Action",1
"Electric Dragon 80.000 V",2001,6.9,"Action",1
"Instinct to Kill",2001,4.4,"Action",1
"Fire Over Afghanistan",2003,4.5,"Action",1
"Menace, La",1977,6.6,"Action",1
"Bao li xing jing",2000,4.6,"Action",1
"Truck Stop Women",1974,4.7,"Action",1
"Aftershock",1990,3.5,"Action",1
"Spartacus",1960,8,"Action",1
"Nankyoku monogatari",1983,6.9,"Action",1
"Enemy at the Gates",2001,7.3,"Action",1
"Reap the Wild Wind",1942,6.4,"Action",1
"Never Say Never Again",1983,6.1,"Action",1
"Vital Parts",2001,3.4,"Action",1
"Boudica",2003,5.7,"Action",1
"Superman in Exile",1954,5.9,"Action",1
"She",1985,3.1,"Action",1
"Silencer, The",1999,4.3,"Action",1
"Snow Treasure",1968,5.7,"Action",1
"Ragazzo dal kimono d'oro, Il",1987,3.4,"Action",1
"Vecchio testamento, Il",1962,1.6,"Action",1
"Net Worth",2000,5.1,"Action",1
"Osobennosti natsionalnoy okhoty",1995,7.8,"Comedy",2
"Love with the Proper Stranger",1963,7.1,"Comedy",2
"Front Page, The",1974,7,"Comedy",2
"Sallah Shabati",1964,6.4,"Comedy",2
"Love Nest",1951,5.9,"Comedy",2
"Radio Free Steve",2000,6.2,"Comedy",2
"Forever Female",1953,6.5,"Comedy",2
"Honey Pot, The",1967,7.2,"Comedy",2
"Dalu",1934,9.4,"Comedy",2
"XXL",1997,3.8,"Comedy",2
"Men O'War",1929,7.5,"Comedy",2
"Fantasm Comes Again",1977,3.4,"Comedy",2
"Consuming Passions",1988,5.1,"Comedy",2
"Rookie Bear, The",1941,6.7,"Comedy",2
"Menq enq, mer sarere",1970,9.6,"Comedy",2
"Up Front",1951,7.5,"Comedy",2
"Now You See Him, Now You Don't",1972,5.4,"Comedy",2
"Plight of Clownana, The",2004,9.9,"Comedy",2
"Kiss and Run",2002,7,"Comedy",2
"Strike It Rich",1990,4.4,"Comedy",2
"I Live My Life",1935,5.6,"Comedy",2
"Almost an Angel",1990,4.9,"Comedy",2
"Egged On",1926,8.8,"Comedy",2
"Gidget",1959,6,"Comedy",2
"Butcher Boy, The",1917,6.8,"Comedy",2
"Leader of the Band",1987,5.2,"Comedy",2
"Shrink Is In, The",2001,4.9,"Comedy",2
"Girl Missing",1933,6.1,"Comedy",2
"Life of the Party, The",1930,4.2,"Comedy",2
"Larceny, Inc.",1942,7.4,"Comedy",2
"Sheila Levine Is Dead and Living in New York",1975,4.6,"Comedy",2
"Men Named Milo, Women Named Greta",2000,5.6,"Comedy",2
"Blue Rhythm",1931,6.3,"Comedy",2
"Sing Your Worries Away",1942,6.5,"Comedy",2
"Zurek",2003,6.7,"Comedy",2
"Deal of a Lifetime",1999,4.2,"Comedy",2
"Riding High",1950,5.4,"Comedy",2
"For Singles Only",1968,1.1,"Comedy",2
"Laberinto de pasiones",1982,6.7,"Comedy",2
"Yellow Cab Man, The",1950,6.6,"Comedy",2
"I Never",2003,3.4,"Comedy",2
"Drafty, Isn't It?",1957,6.4,"Comedy",2
"Departamento de soltero",1971,7.7,"Comedy",2
"Pesadilla para un rico",1996,4,"Comedy",2
"Winter Storage",1949,7.5,"Comedy",2
"Killer Klowns from Outer Space",1988,5.3,"Comedy",2
"Sara Goes to Lunch",2004,8.9,"Comedy",2
"Mickey's Pal Pluto",1933,7.1,"Comedy",2
"What Price Pants?",1931,7.1,"Comedy",2
"She's Got Everything",1937,6.1,"Comedy",2
"Loving and Laughing",1971,5.5,"Comedy",2
"Mouse on the Moon, The",1963,6.3,"Comedy",2
"Enas ippotis gia ti Vasoula",1968,6.3,"Comedy",2
"Family Honeymoon",1949,6.2,"Comedy",2
"Back Roads",1981,5.3,"Comedy",2
"Me la debes",2001,7,"Comedy",2
"Emma",1932,6.5,"Comedy",2
"14 Carrot Rabbit",1952,7.2,"Comedy",2
"Monkeybone",2001,4.7,"Comedy",2
"Loaf",1991,3.6,"Comedy",2
"Stay Hungry",1976,5.5,"Comedy",2
"Alle tiders kupp",1964,4.9,"Comedy",2
"Mr. Flip",1909,2.9,"Comedy",2
"Ernstfall in Havanna",2002,6.5,"Comedy",2
"Breakfast of Aliens",1993,2.6,"Comedy",2
"Blackboard Jumble",1957,6.9,"Comedy",2
"Revenge of the Nerds II: Nerds in Paradise",1987,3.9,"Comedy",2
"Admirable Crichton, The",1957,6.3,"Comedy",2
"Arabesk",1989,8.4,"Comedy",2
"Return of the Musketeers, The",1989,5.7,"Comedy",2
"Great McGonagall, The",1974,5.5,"Comedy",2
"Roller Coaster Rabbit",1990,7.7,"Comedy",2
"Harry, un ami qui vous veut du bien",2000,7.2,"Comedy",2
"Sherekilebi",1973,8.4,"Comedy",2
"Alias St. Nick",1935,5.2,"Comedy",2
"Let's Stalk Spinach",1951,4.7,"Comedy",2
"Snake Tales",2000,7.5,"Comedy",2
"Majority of One, A",1962,5.6,"Comedy",2
"Ensign Pulver",1964,5.4,"Comedy",2
"Going Overboard",1989,2.1,"Comedy",2
"Hammersmith Is Out",1972,4.7,"Comedy",2
"I.Q.",1994,6,"Comedy",2
"Trottie True",1949,5.9,"Comedy",2
"Se permettete parliamo di donne",1964,6.1,"Comedy",2
"Rajio no jikan",1997,7.5,"Comedy",2
"Fanalysis",2002,7.7,"Comedy",2
"Jesus Henry Christ",2001,5.3,"Comedy",2
"Faux contact",2000,6.4,"Comedy",2
"Pigen og pressefotografen",1963,6.3,"Comedy",2
"Smile, Darn Ya, Smile!",1931,4.7,"Comedy",2
"On the Right Track",1981,4.9,"Comedy",2
"Houhokekyo tonari no Yamada-kun",1999,8,"Comedy",2
"Vita da cani",1950,7.9,"Comedy",2
"Down and Out with the Dolls",2001,6,"Comedy",2
"Mush and Milk",1933,7.8,"Comedy",2
"Rock, Pretty Baby",1956,6.5,"Comedy",2
"Phantom of the Paradise",1974,6.8,"Comedy",2
"Bottle Rocket",1994,7.4,"Comedy",2
"Nobleza baturra",1935,5.1,"Comedy",2
"Fore Play",1975,4.6,"Comedy",2
"Gothic Romance, A",2004,8.2,"Comedy",2
"Wild and Wonderful",1964,4.9,"Comedy",2
"Ma quando arrivano le ragazze?",2005,6.5,"Comedy",2
"Irish and Proud of It",1938,1,"Comedy",2
"Vie est un long fleuve tranquille, La",1988,6.6,"Comedy",2
"Jackass: The Movie",2002,6.1,"Comedy",2
"Country Bears, The",2002,3.7,"Comedy",2
"XXL",2004,3.9,"Comedy",2
"Maltese Bippy, The",1969,4,"Comedy",2
"Rushin' Art",1936,5.2,"Comedy",2
"Traje, El",2002,6.8,"Comedy",2
"Pass the Ammo",1988,4.9,"Comedy",2
"Honeymoon Hotel",1964,5.6,"Comedy",2
"Honeymooners, The",2003,4.7,"Comedy",2
"Captain Thunderpants",1999,5.5,"Comedy",2
"Crimes of the Future",1970,4.7,"Comedy",2
"Cousins",1989,6,"Comedy",2
"Hoofs and Goofs",1957,4.2,"Comedy",2
"Golpe de estadio",1998,7.3,"Comedy",2
"Soul Man",1986,4.7,"Comedy",2
"Crooks and Coronets",1969,5.8,"Comedy",2
"Super Bitchin' Muscle Car",2004,9.2,"Comedy",2
"Hiss and Make Up",1943,6.8,"Comedy",2
"Casomai",2002,6.7,"Comedy",2
"Girl Next Door, The",1953,6.5,"Comedy",2
"Ha ett underbart liv",1992,4.9,"Comedy",2
"I Was a Teenage Serial Killer",1993,4.6,"Comedy",2
"Consulta del Dr. Natalio, La",2004,6.6,"Comedy",2
"Onda Nova",1983,6.9,"Comedy",2
"Trohonomos Varvara",1981,5.9,"Comedy",2
"Queen for a Day",2000,4.9,"Comedy",2
"Terms, The",2000,8.9,"Comedy",2
"Vios kai politia",1987,8.4,"Comedy",2
"Crazy House",1943,5.8,"Comedy",2
"Kappert 1: Die Briefmarke - Das Remake",1995,1,"Comedy",2
"Hello-Goodbye",1970,3.2,"Comedy",2
"Hard Day's Night, A",1964,7.7,"Comedy",2
"All New Adventures of Laurel & Hardy: For Love or Mummy, The",1999,3.1,"Comedy",2
"Two Girls and a Sailor",1944,6.6,"Comedy",2
"Hora da Estrela, A",1985,8.2,"Comedy",2
"Vizontele",2001,7.8,"Comedy",2
"Eternal Sunshine of the Spotless Mind",2004,8.6,"Comedy",2
"Little Boy Blues",1999,6.3,"Comedy",2
"Who Killed Cock Robin?",1935,7.6,"Comedy",2
"Half-Fare Hare",1956,6.7,"Comedy",2
"Forever Lulu",2000,5.5,"Comedy",2
"Amazing Dr. Clitterhouse, The",1938,6.5,"Comedy",2
"Otoko wa tsurai yo: Boku no ojisan",1989,6.9,"Comedy",2
"Triplet Trouble",1952,6.6,"Comedy",2
"Anne of Green Gables",1934,7.1,"Comedy",2
"Cuisinier, le poulet, la femme et son mari",1996,8.4,"Comedy",2
"Reaching for the Moon",1930,5.7,"Comedy",2
"Buldoci a tresne",1981,4.6,"Comedy",2
"Poet & Peasant, The",1945,5.6,"Comedy",2
"You Can't Have Everything",1937,6.7,"Comedy",2
"V.O.",2001,5.9,"Comedy",2
"Monkey Trouble",1994,4.6,"Comedy",2
"Purely Belter",2000,6.6,"Comedy",2
"Knutsen & Ludvigsen",1974,4.4,"Comedy",2
"Royal Blues",1997,6.4,"Comedy",2
"13 Going On 30",2004,6.4,"Comedy",2
"Mariages!",2004,5.8,"Comedy",2
"Jimmy Walks Away",1997,6.1,"Comedy",2
"Gay Bride, The",1934,6.8,"Comedy",2
"Sono fotogenico",1980,5.4,"Comedy",2
"While Supplies Last",2002,6,"Comedy",2
"One Good Turn",1954,5.8,"Comedy",2
"Dog Daze",1937,6.2,"Comedy",2
"Sky Murder",1940,5,"Comedy",2
"Private Benjamin",1980,6,"Comedy",2
"When the Party's Over",1992,4.3,"Comedy",2
"En un mundo nuevo",1972,7,"Comedy",2
"Tarz and Jane and Boy and Cheeta",1976,7.6,"Comedy",2
"Koko Flanel",1990,5.7,"Comedy",2
"Fluttering Hearts",1927,6.8,"Comedy",2
"Highway Runnery",1965,4.7,"Comedy",2
"Road to Rio",1947,6.9,"Comedy",2
"Black Mic Mac",1986,5.2,"Comedy",2
"How've You Bean?",1933,6.2,"Comedy",2
"On lautalla pienoinen kahvila",1952,6,"Comedy",2
"Fifty Percent Grey",2001,7.3,"Comedy",2
"Dahil may isang ikaw",1999,7,"Comedy",2
"100 Mile Rule",2002,5.6,"Comedy",2
"Blue in the Face",1995,6.4,"Comedy",2
"Dear Mr. Prohack",1949,5.7,"Comedy",2
"Born in Flames",1983,6.3,"Comedy",2
"Patriotic Popeye",1957,4.6,"Comedy",2
"Cover Girl",1944,7.2,"Comedy",2
"Wild Gals of the Naked West",1962,2.7,"Comedy",2
"Vagabond Lover, The",1929,5.5,"Comedy",2
"Pensionat Paradiset",1937,6.2,"Comedy",2
"Racconti romani",1955,4.1,"Comedy",2
"Pups Is Pups",1930,7.7,"Comedy",2
"Oh Jonathan, oh Jonathan!",1973,5.5,"Comedy",2
"Chiens chauds, Les",1980,2.9,"Comedy",2
"Trip - Die nackte Gitarre 0,5, Der",1996,3.1,"Comedy",2
"Matinee",1993,6.3,"Comedy",2
"Lovesick",1983,4.4,"Comedy",2
"Affairs of Annabel, The",1938,5.9,"Comedy",2
"Guita, La",1970,6.4,"Comedy",2
