spec,model,n,Delta,outliers,seed,count_reject,count_fail_to_reject,count_captured,avg_width
26,bf,30,0.8,lots,71,48,52,,
27,perm,30,1.3,no,72,100,0,91,0.8133461146575333
27,welch,30,1.3,no,72,100,0,93,0.842171320944635
27,norm_bayes,30,1.3,no,72,100,0,98,1.01313
27,robust_bayes,30,1.3,no,72,100,0,93,0.84721
27,bf,30,1.3,no,72,100,0,,
28,perm,30,1.3,few,73,100,0,92,0.842708200927514
28,welch,30,1.3,few,73,100,0,92,0.8705938510163611
28,norm_bayes,30,1.3,few,73,100,0,98,1.02474
28,robust_bayes,30,1.3,few,73,100,0,92,0.8801100000000003
28,bf,30,1.3,few,73,100,0,,
29,perm,30,1.3,lots,74,89,11,88,1.0858586712482072
29,welch,30,1.3,lots,74,88,12,90,1.1289091484541145
29,norm_bayes,30,1.3,lots,74,86,14,92,1.19709
29,robust_bayes,30,1.3,lots,74,98,2,87,0.93242
29,bf,30,1.3,lots,74,81,19,,
30,perm,50,0,no,75,4,96,92,0.6454213259259446
30,welch,50,0,no,75,4,96,91,0.6598043650216934
30,norm_bayes,50,0,no,75,1,99,95,0.75968
30,robust_bayes,50,0,no,75,4,96,92,0.66161
30,bf,50,0,no,75,1,99,,
31,perm,50,0,few,76,3,97,92,0.7865779164163159
31,welch,50,0,few,76,3,97,93,0.8023239560452281
31,norm_bayes,50,0,few,76,2,98,95,0.85252
31,robust_bayes,50,0,few,76,1,99,93,0.6961200000000001
31,bf,50,0,few,76,0,100,,
32,perm,50,0,lots,77,7,93,86,0.8956463530961771
32,welch,50,0,lots,77,6,94,87,0.9184106692543348
32,norm_bayes,50,0,lots,77,6,94,89,0.9414800000000002
32,robust_bayes,50,0,lots,77,7,93,85,0.7199300000000001
32,bf,50,0,lots,77,4,96,,
33,perm,50,0.2,no,78,17,83,90,0.6521304147056405
33,welch,50,0.2,no,78,17,83,91,0.6669448557027131
33,norm_bayes,50,0.2,no,78,15,85,96,0.7634899999999999
33,robust_bayes,50,0.2,no,78,16,84,89,0.67014
33,bf,50,0.2,no,78,11,89,,
34,perm,50,0.2,few,79,23,77,85,0.7742041208904182
34,welch,50,0.2,few,79,23,77,89,0.7923150400597477
34,norm_bayes,50,0.2,few,79,13,87,93,0.84592
34,robust_bayes,50,0.2,few,79,23,77,91,0.68485
34,bf,50,0.2,few,79,10,90,,
35,perm,50,0.2,lots,80,8,92,89,0.9057529372812406
35,welch,50,0.2,lots,80,8,92,91,0.9288746402358121
35,norm_bayes,50,0.2,lots,80,7,93,94,0.95187
35,robust_bayes,50,0.2,lots,80,17,83,89,0.72113
35,bf,50,0.2,lots,80,4,96,,
36,perm,50,0.5,no,81,68,32,91,0.6526096683557462
36,welch,50,0.5,no,81,69,31,91,0.666676748035426
36,norm_bayes,50,0.5,no,81,54,46,93,0.76153
36,robust_bayes,50,0.5,no,81,66,34,90,0.67012
36,bf,50,0.5,no,81,50,50,,
37,perm,50,0.5,few,82,49,51,89,0.7799201876100789
37,welch,50,0.5,few,82,51,49,91,0.796093883230692
37,norm_bayes,50,0.5,few,82,39,61,96,0.8509399999999999
37,robust_bayes,50,0.5,few,82,58,42,94,0.6983
37,bf,50,0.5,few,82,33,67,,
38,perm,50,0.5,lots,83,52,48,92,0.8864874653112925
38,welch,50,0.5,lots,83,52,48,94,0.9057152891975337
38,norm_bayes,50,0.5,lots,83,50,50,95,0.93194
38,robust_bayes,50,0.5,lots,83,63,37,92,0.7316700000000002
38,bf,50,0.5,lots,83,33,67,,
39,perm,50,0.8,no,84,99,1,92,0.6519912472679618
39,welch,50,0.8,no,84,99,1,93,0.6645276071576431
39,norm_bayes,50,0.8,no,84,96,4,98,0.76219
39,robust_bayes,50,0.8,no,84,99,1,95,0.66631
39,bf,50,0.8,no,84,93,7,,
40,perm,50,0.8,few,85,85,15,83,0.7995588028366691
40,welch,50,0.8,few,85,85,15,88,0.8170173537512797
40,norm_bayes,50,0.8,few,85,83,17,89,0.86818
40,robust_bayes,50,0.8,few,85,94,6,86,0.6989799999999999
40,bf,50,0.8,few,85,75,25,,
41,perm,50,0.8,lots,86,82,18,91,0.88776803839631
41,welch,50,0.8,lots,86,83,17,91,0.9088114941986057
41,norm_bayes,50,0.8,lots,86,79,21,91,0.9313099999999999
41,robust_bayes,50,0.8,lots,86,97,3,95,0.7271899999999999
41,bf,50,0.8,lots,86,66,34,,
42,perm,50,1.3,no,87,100,0,89,0.6501951617350443
42,welch,50,1.3,no,87,100,0,89,0.6642890157578722
42,norm_bayes,50,1.3,no,87,100,0,94,0.7628400000000001
42,robust_bayes,50,1.3,no,87,100,0,90,0.66443
42,bf,50,1.3,no,87,100,0,,
43,perm,50,1.3,few,88,100,0,90,0.7851538130497677
43,welch,50,1.3,few,88,100,0,93,0.8026801564868186
43,norm_bayes,50,1.3,few,88,100,0,96,0.8523200000000002
43,robust_bayes,50,1.3,few,88,100,0,92,0.6989099999999999
43,bf,50,1.3,few,88,100,0,,
44,perm,50,1.3,lots,89,98,2,81,0.8900825958841184
44,welch,50,1.3,lots,89,98,2,83,0.9090514065855786
44,norm_bayes,50,1.3,lots,89,98,2,87,0.9354600000000001
44,robust_bayes,50,1.3,lots,89,100,0,87,0.72509
44,bf,50,1.3,lots,89,95,5,,
45,perm,100,0,no,90,6,94,87,0.4628577811584973
45,welch,100,0,no,90,6,94,86,0.4683060989610624
45,norm_bayes,100,0,no,90,3,97,92,0.51761
45,robust_bayes,100,0,no,90,5,95,88,0.46797999999999995
45,bf,100,0,no,90,1,99,,
46,perm,100,0,few,91,7,93,89,0.5522774045462558
46,welch,100,0,few,91,7,93,89,0.5586910875156057
46,norm_bayes,100,0,few,91,6,94,89,0.5780099999999999
46,robust_bayes,100,0,few,91,8,92,90,0.49093999999999993
46,bf,100,0,few,91,3,97,,
47,perm,100,0,lots,92,3,97,93,0.6745476924205741
47,welch,100,0,lots,92,3,97,94,0.6816660643353982
47,norm_bayes,100,0,lots,92,3,97,94,0.6835699999999999
47,robust_bayes,100,0,lots,92,2,98,90,0.5085800000000001
47,bf,100,0,lots,92,0,100,,
48,perm,100,0.2,no,93,31,69,93,0.4596408713811529
48,welch,100,0.2,no,93,32,68,93,0.4648608838653077
48,norm_bayes,100,0.2,no,93,23,77,95,0.5169
48,robust_bayes,100,0.2,no,93,29,71,94,0.46604999999999996
48,bf,100,0.2,no,93,15,85,,
49,perm,100,0.2,few,94,25,75,86,0.5576858124916906
49,welch,100,0.2,few,94,25,75,91,0.5646870008999044
49,norm_bayes,100,0.2,few,94,21,79,92,0.58312
49,robust_bayes,100,0.2,few,94,32,68,92,0.4851599999999999
49,bf,100,0.2,few,94,14,86,,
50,perm,100,0.2,lots,95,17,83,91,0.6747038689664195
50,welch,100,0.2,lots,95,17,83,91,0.6815841963637623
50,norm_bayes,100,0.2,lots,95,17,83,92,0.6834600000000001
50,robust_bayes,100,0.2,lots,95,26,74,85,0.51568
50,bf,100,0.2,lots,95,6,94,,
51,perm,100,0.5,no,96,93,7,88,0.4632104635955346
51,welch,100,0.5,no,96,93,7,89,0.4686121743864273
51,norm_bayes,100,0.5,no,96,90,10,93,0.5184000000000001
51,robust_bayes,100,0.5,no,96,93,7,89,0.4693100000000001
51,bf,100,0.5,no,96,84,16,,
52,perm,100,0.5,few,97,80,20,85,0.5516641149672608
52,welch,100,0.5,few,97,80,20,88,0.5582101936814293
52,norm_bayes,100,0.5,few,97,80,20,89,0.57972
52,robust_bayes,100,0.5,few,97,88,12,91,0.4866499999999999
52,bf,100,0.5,few,97,69,31,,
53,perm,100,0.5,lots,98,64,36,91,0.6776955826108222
53,welch,100,0.5,lots,98,63,37,93,0.6859948372679362
53,norm_bayes,100,0.5,lots,98,60,40,94,0.6882699999999999
53,robust_bayes,100,0.5,lots,98,88,12,90,0.5114
53,bf,100,0.5,lots,98,52,48,,
54,perm,100,0.8,no,99,100,0,89,0.46333068761319646
54,welch,100,0.8,no,99,100,0,88,0.46837658086987394
54,norm_bayes,100,0.8,no,99,100,0,90,0.51892
54,robust_bayes,100,0.8,no,99,100,0,88,0.4681
54,bf,100,0.8,no,99,100,0,,
55,perm,100,0.8,few,100,99,1,89,0.5577428907447731
55,welch,100,0.8,few,100,99,1,91,0.5634426156358756
55,norm_bayes,100,0.8,few,100,99,1,94,0.58511
55,robust_bayes,100,0.8,few,100,100,0,94,0.48879999999999996
55,bf,100,0.8,few,100,97,3,,
56,perm,100,0.8,lots,101,96,4,87,0.6867781966906875
56,welch,100,0.8,lots,101,96,4,87,0.6946688080066304
56,norm_bayes,100,0.8,lots,101,96,4,90,0.69684
56,robust_bayes,100,0.8,lots,101,100,0,89,0.5053700000000001
56,bf,100,0.8,lots,101,88,12,,
57,perm,100,1.3,no,102,100,0,91,0.4627284815397307
57,welch,100,1.3,no,102,100,0,91,0.4665124597439318
57,norm_bayes,100,1.3,no,102,100,0,95,0.51605
57,robust_bayes,100,1.3,no,102,100,0,92,0.46753
57,bf,100,1.3,no,102,100,0,,
58,perm,100,1.3,few,103,100,0,89,0.5502337852532074
58,welch,100,1.3,few,103,100,0,89,0.5567653977071881
58,norm_bayes,100,1.3,few,103,100,0,90,0.5772499999999999
58,robust_bayes,100,1.3,few,103,100,0,94,0.4874300000000001
58,bf,100,1.3,few,103,100,0,,
59,perm,100,1.3,lots,104,100,0,90,0.6784363791928528
59,welch,100,1.3,lots,104,100,0,90,0.6855570461483736
59,norm_bayes,100,1.3,lots,104,100,0,91,0.6867899999999999
59,robust_bayes,100,1.3,lots,104,100,0,94,0.50473
59,bf,100,1.3,lots,104,99,1,,
